time,open,high,low,close,Volume,Volume MA
2020-06-01T04:00:00Z,240.45,241.34,240.1,240.1,3.52522,13.906639500000079
2020-06-01T04:30:00Z,240.38,240.38,238.87,238.87,1.68954,13.713356000000081
2020-06-01T05:00:00Z,239.11,239.11,238.02,238.17,15.23793,14.376630500000081
2020-06-01T05:30:00Z,237.45,237.47,236.26,236.26,14.23253,14.990275000000082
2020-06-01T06:00:00Z,237.08,238.38,237.08,238.38,0.54571,14.979864500000081
2020-06-01T06:30:00Z,238.38,238.38,238.01,238.01,3.91752,14.964099000000084
2020-06-01T07:00:00Z,238.16,238.39,238.16,238.39,1.79721,14.064916500000084
2020-06-01T07:30:00Z,238.17,238.59,237.66,237.88,13.74333,12.258883500000085
2020-06-01T08:00:00Z,238.09,238.09,236.37,236.37,21.42464,12.630083000000084
2020-06-01T08:30:00Z,236.3,236.35,236.1,236.1,7.03892,11.992661500000084
2020-06-01T09:00:00Z,236.56,237.93,236.56,237.88,6.59414,9.128808000000085
2020-06-01T09:30:00Z,237.87,237.92,237.21,237.21,13.20053,7.548956500000085
2020-06-01T10:00:00Z,236.15,236.29,236.03,236.29,7.39872,7.615501000000085
2020-06-01T10:30:00Z,236.12,236.85,236.12,236.85,0.10371,7.3340455000000855
2020-06-01T11:00:00Z,237.23,237.23,236.49,236.49,2.60513,7.450751500000086
2020-06-01T11:30:00Z,235.62,236.72,235.62,236.06,9.40734,7.4925715000000865
2020-06-01T12:00:00Z,235.49,240,235.37,240,45.35573,8.953255500000086
2020-06-01T12:30:00Z,240.01,240.44,238.48,239.39,40.60284,10.900091500000084
2020-06-01T13:00:00Z,239.03,239.12,238.21,238.87,26.80503,12.134622500000084
2020-06-01T13:30:00Z,238.81,239.3,238.7,238.86,1.60803,11.841687500000084
2020-06-01T14:00:00Z,239.37,239.61,239.16,239.61,3.60032,11.845442500000086
2020-06-01T14:30:00Z,239.75,240.26,239.35,239.57,9.75766,12.248848500000085
2020-06-01T15:00:00Z,239.11,239.11,236.94,237.4,41.70734,13.572319000000084
2020-06-01T15:30:00Z,236.75,236.75,236.75,236.75,0.01871,12.861628000000085
2020-06-01T16:00:00Z,238.45,239.94,238.45,239,66.70413,16.169549000000085
2020-06-01T16:30:00Z,238.71,239.3,238.71,239.03,3.78594,16.162970000000083
2020-06-01T17:00:00Z,239,239,237.66,238.23,1.01394,16.123806500000082
2020-06-01T17:30:00Z,238.73,238.98,237.87,238.51,2.48844,15.561062000000083
2020-06-01T18:00:00Z,238.93,239.12,237.86,238.25,15.37534,15.258597000000083
2020-06-01T18:30:00Z,238.28,239.19,237.89,239.19,21.61813,15.987557500000083
2020-06-01T19:00:00Z,239.17,239.23,238.57,238.57,1.40102,15.727901500000083
2020-06-01T19:30:00Z,239.72,239.72,237.47,237.47,11.35234,15.635492000000085
2020-06-01T20:00:00Z,237.72,239.43,237.3,239.43,5.27974,15.529543000000084
2020-06-01T20:30:00Z,240.07,241.92,240.05,240.83,44.57485,17.753100000000085
2020-06-01T21:00:00Z,240.45,241.45,240.45,241.04,4.15915,17.830801000000086
2020-06-01T21:30:00Z,240.81,241.78,240.25,241.78,36.53225,19.187046500000086
2020-06-01T22:00:00Z,241.41,244.15,241.41,243.8,45.92526,19.215523000000086
2020-06-01T22:30:00Z,243.09,245.89,242.76,245.89,24.34016,18.40238900000009
2020-06-01T23:00:00Z,246.24,251.29,245.86,248.5,93.72575,21.74842500000009
2020-06-01T23:30:00Z,248.27,252.47,246.83,248.34,116.29607,27.48282700000009
2020-06-02T00:00:00Z,248.6,248.79,245.52,247.58,106.35135,32.620378500000086
2020-06-02T00:30:00Z,247.06,247.76,246.26,246.6,10.88118,32.67655450000009
2020-06-02T01:00:00Z,246.57,246.57,245.19,246.25,49.05835,33.04410500000009
2020-06-02T01:30:00Z,245.36,246.51,245.36,246.51,5.65932,33.326135500000085
2020-06-02T02:00:00Z,246.49,246.49,245.71,245.73,16.67924,30.824891000000086
2020-06-02T02:30:00Z,245.64,248.38,245.64,245.75,491.72458,55.221823000000086
2020-06-02T03:00:00Z,245.82,245.85,244.99,245.63,10.42254,55.692253000000086
2020-06-02T03:30:00Z,245.61,246.09,245.37,246.09,8.58244,55.996953000000076
2020-06-02T04:00:00Z,246.17,246.4,245.45,246.4,5.56084,55.50622800000008
2020-06-02T04:30:00Z,246.4,246.46,245.96,246.09,15.57254,55.20394850000007
2020-06-02T05:00:00Z,246.11,247.56,246.06,247.56,1.45173,55.20648400000007
2020-06-02T05:30:00Z,247.76,248.42,246.53,246.55,103.06944,59.79233900000007
2020-06-02T06:00:00Z,246.67,247.43,246.5,246.5,25.11046,60.78387500000008
2020-06-02T06:30:00Z,246.51,246.59,246.32,246.34,8.02683,58.956474000000085
2020-06-02T07:00:00Z,246.31,247.5,246.3,247.11,21.30245,59.81363900000008
2020-06-02T07:30:00Z,246.96,247.53,246.65,247.53,21.28084,59.05106850000008
2020-06-02T08:00:00Z,247.95,248.07,247.69,248.06,10.79814,57.29471250000008
2020-06-02T08:30:00Z,247.74,247.74,246.54,246.54,10.08882,56.58214550000008
2020-06-02T09:00:00Z,247.78,248.2,247.45,248.08,30.60286,53.42600100000008
2020-06-02T09:30:00Z,247.82,248.4,247.03,247.03,8.77556,48.04997550000008
2020-06-02T10:00:00Z,247.42,248.27,247.42,248,30.86116,44.27546600000008
2020-06-02T10:30:00Z,248.9,251.55,248.9,250.52,27.91959,45.12738650000008
2020-06-02T11:00:00Z,250.58,251.22,249.85,251.22,10.10286,43.17961200000008
2020-06-02T11:30:00Z,251.07,251.17,249.95,249.95,19.81036,43.88716400000008
2020-06-02T12:00:00Z,250.81,251.26,249.85,249.85,69.98849,46.55262650000007
2020-06-02T12:30:00Z,249.81,250.87,249.5,249.75,46.68214,24.30050450000007
2020-06-02T13:00:00Z,249.97,250.56,249.56,249.94,70.83185,27.320970000000067
2020-06-02T13:30:00Z,249.84,250.41,249.62,250.19,11.05805,27.444750500000065
2020-06-02T14:00:00Z,250.4,250.72,250.28,250.57,2.55965,27.294691000000068
2020-06-02T14:30:00Z,250.03,250.33,223.7,233.68,157.05076,34.36860200000007
2020-06-02T15:00:00Z,233.69,235.93,228.25,228.25,112.78148,39.93508950000007
2020-06-02T15:30:00Z,230.3,233.21,230.3,232.65,143.09231,41.936233000000065
2020-06-02T16:00:00Z,232.67,233.06,231.59,232.88,34.89518,42.425469000000064
2020-06-02T16:30:00Z,232.59,233.52,232.31,233.43,32.73427,43.66084100000007
2020-06-02T17:00:00Z,233.51,233.76,233.07,233.14,29.95615,44.09352600000007
2020-06-02T17:30:00Z,233.38,234.69,233.38,234.66,30.66196,44.56258200000006
2020-06-02T18:00:00Z,234.23,234.84,234.06,234.06,5.87747,44.31654850000007
2020-06-02T18:30:00Z,234.34,234.59,234.34,234.43,0.78512,43.85136350000006
2020-06-02T19:00:00Z,234.43,235.95,234.34,235.78,7.81473,42.71195700000007
2020-06-02T19:30:00Z,235.67,236.23,235.35,235.35,56.53535,45.099946500000065
2020-06-02T20:00:00Z,235.2,235.4,234.73,235.06,3.07052,43.71041450000006
2020-06-02T20:30:00Z,235.3,236.22,235.17,236.05,1.95094,42.411982000000066
2020-06-02T21:00:00Z,235.79,237.76,235.79,237.76,8.52763,42.33322050000007
2020-06-02T21:30:00Z,238.24,238.94,237.69,238.6,12.00695,41.94305000000007
2020-06-02T22:00:00Z,238.76,239.31,237.55,237.55,11.03555,38.99540300000007
2020-06-02T22:30:00Z,237.36,238.49,237.36,237.89,2.96902,36.809747000000065
2020-06-02T23:00:00Z,236.87,236.87,235.97,236.31,20.39054,34.28768150000006
2020-06-02T23:30:00Z,236.7,237.34,236.7,236.92,24.99426,34.98449200000007
2020-06-03T00:00:00Z,236.59,237.73,236.39,237.73,6.32512,35.17276550000007
2020-06-03T00:30:00Z,237.88,237.93,236.82,237.35,9.25384,27.782919500000066
2020-06-03T01:00:00Z,237.32,237.32,236.53,236.53,7.09942,22.498816500000068
2020-06-03T01:30:00Z,236.69,236.81,236.49,236.73,0.36792,15.362597000000068
2020-06-03T02:00:00Z,236.84,236.84,235.13,236.28,29.44743,15.090209500000068
2020-06-03T02:30:00Z,236.12,236.12,236.02,236.02,0.47871,13.477431500000069
2020-06-03T03:00:00Z,236.01,236.01,235.7,235.7,5.20271,12.239759500000067
2020-06-03T03:30:00Z,236.28,236.28,235.99,235.99,2.24321,10.818822000000068
2020-06-03T04:00:00Z,235.12,235.94,235.12,235.86,1.79722,10.614809500000069
2020-06-03T04:30:00Z,236.57,236.57,235.89,235.89,1.48473,10.64979000000007
2020-06-03T05:00:00Z,235.62,235.62,234.06,234.08,23.51383,11.434745000000069
2020-06-03T05:30:00Z,234.17,236.08,234.17,236.07,6.18813,8.91738400000007
2020-06-03T06:00:00Z,236.37,236.86,236.37,236.45,6.06043,9.06687950000007
2020-06-03T06:30:00Z,236.57,236.57,235.91,236,0.50262,8.99446350000007
2020-06-03T07:00:00Z,235.71,236.07,235.71,236.07,4.16311,8.77623750000007
2020-06-03T07:30:00Z,236.85,237.2,236.28,236.46,20.42343,9.197061500000071
2020-06-03T08:00:00Z,237.12,237.12,236.9,237.1,0.21082,8.655825000000071
2020-06-03T08:30:00Z,237.15,237.26,237.13,237.13,0.18822,8.516785000000072
2020-06-03T09:00:00Z,236.65,237.44,236.65,237.44,1.87233,7.590874500000071
2020-06-03T09:30:00Z,237.52,237.65,237.52,237.65,10.34693,6.8585080000000715
2020-06-03T10:00:00Z,239.17,239.71,239.04,239.71,8.02362,6.943433000000072
2020-06-03T10:30:00Z,239.33,240.18,239.33,239.99,46.84841,8.823161500000072
2020-06-03T11:00:00Z,239.37,239.44,238.31,238.94,24.46563,9.691472000000072
2020-06-03T11:30:00Z,239.19,239.43,239.19,239.43,0.12051,9.67910150000007
2020-06-03T12:00:00Z,239.51,239.51,238.97,238.97,9.26662,8.670061000000072
2020-06-03T12:30:00Z,239.02,239.02,238.19,238.19,9.10432,9.101341500000071
2020-06-03T13:00:00Z,239.59,239.65,238.81,239.16,7.57203,9.219807500000071
2020-06-03T13:30:00Z,239.37,240.09,239.27,239.75,16.56545,9.935919500000072
2020-06-03T14:00:00Z,239.7,239.7,237.22,238.62,19.59134,10.82562550000007
2020-06-03T14:30:00Z,238.32,239.45,237.75,239.45,24.23424,11.96310100000007
2020-06-03T15:00:00Z,239.32,239.78,239.03,239.15,10.60534,11.31767650000007
2020-06-03T15:30:00Z,238.53,238.92,238.53,238.92,1.88532,11.10253600000007
2020-06-03T16:00:00Z,239.38,240.07,239.38,239.92,20.94553,11.84679100000007
2020-06-03T16:30:00Z,239.71,240.12,239.29,239.79,3.31854,11.98758700000007
2020-06-03T17:00:00Z,239.82,239.82,239.06,239.06,0.85592,11.822227500000071
2020-06-03T17:30:00Z,239.48,239.48,238.9,239.21,13.28424,11.465268000000071
2020-06-03T18:00:00Z,239.11,239.55,238.18,239.55,0.89124,11.499289000000072
2020-06-03T18:30:00Z,239.46,241.71,239.46,241.45,3.43843,11.661799500000072
2020-06-03T19:00:00Z,241.51,242.82,241.51,242.26,32.79175,13.207770500000072
2020-06-03T19:30:00Z,240.35,240.76,240.19,240.72,34.72713,14.426780500000072
2020-06-03T20:00:00Z,240.39,240.62,240.04,240.42,13.84444,14.717821500000074
2020-06-03T20:30:00Z,241.2,241.61,241.2,241.61,0.05951,12.378376500000073
2020-06-03T21:00:00Z,241.14,241.66,240.53,240.53,11.02635,11.706412500000074
2020-06-03T21:30:00Z,240.6,241.74,240.6,241.74,4.20843,11.910808500000073
2020-06-03T22:00:00Z,241.68,241.68,241.56,241.56,0.03061,11.449008000000074
2020-06-03T22:30:00Z,242.41,242.65,242.41,242.56,6.52083,11.319833500000072
2020-06-03T23:00:00Z,243.05,243.17,242.46,242.8,10.15445,11.448954500000072
2020-06-03T23:30:00Z,242.8,244.72,242.8,244.33,16.98317,11.469840500000071
2020-06-04T00:00:00Z,243.67,244.02,243.2,243.2,30.52643,12.016595000000072
2020-06-04T00:30:00Z,243.42,243.63,243.16,243.63,11.04384,11.357075000000071
2020-06-04T01:00:00Z,244.21,244.21,243.56,243.57,1.95944,10.924780000000071
2020-06-04T01:30:00Z,243.98,244.44,243.8,244.17,25.71014,12.116021000000071
2020-06-04T02:00:00Z,244.7,245.84,244.7,245.33,23.34667,12.23607800000007
2020-06-04T02:30:00Z,245.41,245.69,245.09,245.09,0.93173,12.116737500000069
2020-06-04T03:00:00Z,245.22,245.32,245.15,245.32,7.81791,12.46483700000007
2020-06-04T03:30:00Z,245.12,245.12,244.87,244.87,8.34351,12.21780050000007
2020-06-04T04:00:00Z,244.9,244.9,243.42,243.42,56.11132,14.97880450000007
2020-06-04T04:30:00Z,243.3,244.14,243.3,244.14,0.25933,14.81984950000007
2020-06-04T05:00:00Z,244,244.13,243.69,243.7,12.71872,13.816198000000071
2020-06-04T05:30:00Z,243.65,243.65,241.74,241.74,1.63853,12.161768000000071
2020-06-04T06:00:00Z,241.53,243.48,241.34,243.48,0.31272,11.485182000000073
2020-06-04T07:00:00Z,243.4,243.83,242.68,243.66,2.60434,11.612423500000073
2020-06-04T07:30:00Z,243.08,243.24,242.07,242.15,4.32726,11.277469000000073
2020-06-04T08:00:00Z,242.21,242.21,242.06,242.06,0.22571,11.078333000000073
2020-06-04T08:30:00Z,242.38,242.89,242.38,242.89,0.48112,11.100858500000074
2020-06-04T09:00:00Z,242.9,242.9,236.81,238.86,35.67535,12.558584500000075
2020-06-04T09:30:00Z,238.94,239.85,238.53,239.25,26.42504,13.372114000000076
2020-06-04T10:00:00Z,239.49,239.49,238.9,239.14,5.10492,12.778201500000076
